DATE,count,Temperature,Visibility,Cloud Cover,humidity,Conditions,DJI,Precipitation,Snow,snow_depth,wind_speed,DAY_OF_WEEK,WEEKEND,DAY_OF_MONTH,YEAR,MONTH,UNEMPLOY_RATE,fed_holiday,gov_holiday,nonpub_holiday,reg_holiday,race_label,BCG,BSX,EIX,JHI,MPGSX,STT,TJX,TMO,UNEMPLOY_RATE_7,JHI_7,MPGSX_7,TJX_7,TMO_7,BSX_7,EIX_7,STT_7,BCG_7,count_lag,Temperature_lag,DJI_lag,UNEMPLOY_RATE_lag,Conditions_lag,Precipitation_lag,Snow_lag,JHI_lag,MPGSX_lag,TJX_lag,TMO_lag,JHI_7_lag,MPGSX_7_lag,TJX_7_lag,TMO_7_lag,BCG_7_lag,t
2018-10-20,44,58.9,9.9,78.6,60.65,Overcast,25317.41,0.0,0.0,0.0,19.5,6,1,20,2018,10,2.7,0.0,0.0,0.0,0.0,ASSAULT,6180.0,36.619998931884766,60.920345306396484,12.355583190917969,8.621338844299316,64.59923553466797,52.265289306640625,224.02798461914062,2.6999999999999997,12.229584421430316,8.688533782958984,52.888585226876394,228.0311497279576,37.094285692487446,60.616376059395925,71.70989118303571,6365.714285714285,27.0,51.9,25706.68,2.7,Partially cloudy,0.0,0.0,12.224058151245117,8.821084022521973,53.29953384399414,232.8394775390625,12.188690185546875,8.682090078081403,53.037021092006135,228.45216587611608,6375.714285714285,292
2018-10-21,28,46.5,9.9,64.8,53.14,"Rain, Partially cloudy",25317.41,0.03,0.0,0.0,27.4,7,1,21,2018,10,2.7,0.0,0.0,0.0,0.0,ASSAULT,6180.0,36.619998931884766,60.920345306396484,12.355583190917969,8.621338844299316,64.59923553466797,52.265289306640625,224.02798461914062,2.7,12.255005291530065,8.687613487243652,52.760765075683594,227.70085797991072,37.12142835344587,60.73846163068499,70.35579136439732,6347.142857142857,31.0,43.5,25379.45,2.7,Clear,0.0,0.0,12.185375213623047,8.653555870056152,52.74152755737305,227.9375762939453,12.194216455732073,8.701420511518206,53.16621562412807,228.96531895228796,6394.285714285715,293
2018-10-22,57,43.5,9.9,43.5,49.01,Partially cloudy,25317.41,0.0,0.0,0.0,14.7,1,0,22,2018,10,2.7,0.0,0.0,0.0,0.0,ASSAULT,6180.0,36.619998931884766,60.920345306396484,12.355583190917969,8.621338844299316,64.59923553466797,52.265289306640625,224.02798461914062,2.7,12.280426161629814,8.68669319152832,52.63294492449079,227.37056623186385,37.1485710144043,60.86054720197405,69.00169154575893,6328.571428571428,24.0,49.6,25444.34,2.7,Partially cloudy,0.0,0.0,12.224058151245117,8.614893913269043,51.59664535522461,225.3973388671875,12.204163551330566,8.689454078674316,53.016405378069194,228.36144147600447,6384.285714285715,294
2018-10-23,21,49.1,9.1,86.3,75.33,"Rain, Overcast",25191.43,0.41,0.0,0.0,14.7,2,0,23,2018,10,2.7,0.0,0.0,0.0,0.0,ASSAULT,6190.0,36.029998779296875,60.6500129699707,12.255005836486816,8.576233863830566,63.6048469543457,51.428279876708984,221.60684204101562,2.7,12.279320989336286,8.647112028939384,52.26597922188895,225.69502694266183,36.8514278956822,60.86303983415876,67.36608505249023,6270.0,44.0,58.9,25317.41,2.7,Overcast,0.0,0.0,12.355583190917969,8.621338844299316,52.265289306640625,224.02798461914062,12.229584421430316,8.688533782958984,52.888585226876394,228.0311497279576,6365.714285714285,295
2018-10-24,30,45.8,9.8,78.5,75.61,"Rain, Overcast",24583.42,0.04,0.0,0.0,18.1,3,0,24,2018,10,2.7,0.0,0.0,0.0,0.0,ASSAULT,6180.0,35.68000030517578,61.51332473754883,12.301427841186523,8.234729766845703,61.38798904418945,51.101173400878906,218.85816955566406,2.6999999999999997,12.290373802185059,8.563347135271345,51.95192773001535,223.69769723074776,36.51999936785017,60.98263331821987,65.42942483084542,6240.0,28.0,46.5,25317.41,2.7,"Rain, Partially cloudy",0.03,0.0,12.355583190917969,8.621338844299316,52.265289306640625,224.02798461914062,12.255005291530065,8.687613487243652,52.760765075683594,227.70085797991072,6347.142857142857,296
2018-10-25,33,43.4,9.9,48.6,55.53,Partially cloudy,24984.55,0.0,0.0,0.0,18.3,4,0,25,2018,10,2.7,0.0,0.0,0.0,0.0,ASSAULT,6120.0,36.38999938964844,60.571533203125,12.007431030273438,8.447364807128906,62.081321716308594,51.231048583984375,228.41387939453125,2.7,12.264953204563685,8.53389126913888,51.73614501953125,223.76574053083147,36.357142312186106,60.9726676940918,63.91111428397043,6201.428571428572,57.0,43.5,25317.41,2.7,Partially cloudy,0.0,0.0,12.355583190917969,8.621338844299316,52.265289306640625,224.02798461914062,12.280426161629814,8.68669319152832,52.63294492449079,227.37056623186385,6328.571428571428,297
2018-10-26,21,40.5,9.9,55.1,49.28,Partially cloudy,24688.31,0.0,0.0,0.0,15.9,5,0,26,2018,10,2.7,0.0,0.0,0.0,0.0,ASSAULT,6170.0,35.83000183105469,59.44660186767578,12.069323539733887,8.286277770996094,60.566925048828125,51.25028610229492,228.225341796875,2.7,12.24284826006208,8.486946105957031,51.68666512625558,224.16974094935827,36.25571387154715,60.706072671072825,63.06268419538225,6171.428571428572,21.0,49.1,25191.43,2.7,"Rain, Overcast",0.41,0.0,12.255005836486816,8.576233863830566,51.428279876708984,221.60684204101562,12.279320989336286,8.647112028939384,52.26597922188895,225.69502694266183,6270.0,298
2018-10-27,19,48.8,4.8,99.6,79.82,"Rain, Overcast",24442.92,1.0,0.0,0.0,34.8,6,1,27,2018,10,2.7,0.0,0.0,0.0,0.0,ASSAULT,6090.0,35.380001068115234,60.26631546020508,12.046113967895508,8.157408714294434,60.58516311645508,52.14503479003906,226.5880889892578,2.7,12.198638371058873,8.42067037309919,51.669485909598215,224.53547014508928,36.07857131958008,60.61263983590262,62.4892452784947,6158.571428571428,30.0,45.8,24583.42,2.7,"Rain, Overcast",0.04,0.0,12.301427841186523,8.234729766845703,51.101173400878906,218.85816955566406,12.290373802185059,8.563347135271345,51.95192773001535,223.69769723074776,6240.0,299
2018-10-28,36,48.6,6.6,98.5,81.27,"Rain, Overcast",24442.92,0.07,0.0,0.0,16.0,7,1,28,2018,10,2.7,0.0,0.0,0.0,0.0,ASSAULT,6090.0,35.380001068115234,60.26631546020508,12.046113967895508,8.157408714294434,60.58516311645508,52.14503479003906,226.5880889892578,2.6999999999999997,12.154428482055664,8.35439464024135,51.65230669294085,224.9011993408203,35.901428767613005,60.51920700073242,61.915806361607146,6145.714285714285,33.0,43.4,24984.55,2.7,Partially cloudy,0.0,0.0,12.007431030273438,8.447364807128906,51.231048583984375,228.41387939453125,12.264953204563685,8.53389126913888,51.73614501953125,223.76574053083147,6201.428571428572,300
2018-10-29,25,51.8,9.1,75.4,75.68,"Rain, Overcast",24442.92,0.52,0.0,0.0,19.2,1,0,29,2018,10,2.7,0.0,0.0,0.0,0.0,ASSAULT,6090.0,35.380001068115234,60.26631546020508,12.046113967895508,8.157408714294434,60.58516311645508,52.14503479003906,226.5880889892578,2.7,12.110218593052455,8.28811890738351,51.63512747628348,225.26692853655135,35.724286215645925,60.425774165562224,61.342367444719585,6132.857142857143,21.0,40.5,24688.31,2.7,Partially cloudy,0.0,0.0,12.069323539733887,8.286277770996094,51.25028610229492,228.225341796875,12.24284826006208,8.486946105957031,51.68666512625558,224.16974094935827,6171.428571428572,301
2018-10-30,47,45.5,9.9,36.1,58.51,Partially cloudy,24874.64,0.0,0.0,0.0,18.3,2,0,30,2018,10,2.7,0.0,0.0,0.0,0.0,ASSAULT,6140.0,35.90999984741211,60.632564544677734,12.0615873336792,8.279834747314453,61.79851531982422,52.99647521972656,230.87472534179688,2.7,12.082587378365654,8.245776176452637,51.85915538242885,226.59091186523438,35.70714351109096,60.42328153337751,61.084320068359375,6125.714285714285,19.0,48.8,24442.92,2.7,"Rain, Overcast",1.0,0.0,12.046113967895508,8.157408714294434,52.14503479003906,226.5880889892578,12.198638371058873,8.42067037309919,51.669485909598215,224.53547014508928,6158.571428571428,302
2018-10-31,37,47.0,9.9,56.1,66.36,Partially cloudy,25115.76,0.0,0.0,0.0,17.0,3,0,31,2018,10,2.7,0.0,0.0,0.0,0.0,ASSAULT,6280.0,36.13999938964844,60.51048278808594,11.999693870544434,8.421589851379395,62.719932556152344,52.856971740722656,231.84719848632812,2.7,12.039482525416783,8.272470474243164,52.10998371669224,228.4464874267578,35.772857666015625,60.28001839773996,61.274597712925505,6140.0,36.0,48.6,24442.92,2.7,"Rain, Overcast",0.07,0.0,12.046113967895508,8.157408714294434,52.14503479003906,226.5880889892578,12.154428482055664,8.35439464024135,51.65230669294085,224.9011993408203,6145.714285714285,303
2018-11-01,32,57.2,8.9,97.0,82.27,"Rain, Overcast",25380.74,0.01,0.0,0.0,11.4,4,0,01,2018,11,2.5,0.0,0.0,0.0,0.0,ASSAULT,6230.0,36.9900016784668,59.46404266357422,12.077058792114258,8.537572860717773,63.823795318603516,52.98203659057617,231.85708618164062,2.6714285714285713,12.0494293485369,8.285357339041573,52.36012486049107,228.93837411063058,35.85857227870396,60.12180546351841,61.52352251325335,6155.714285714285,25.0,51.8,24442.92,2.7,"Rain, Overcast",0.52,0.0,12.046113967895508,8.157408714294434,52.14503479003906,226.5880889892578,12.110218593052455,8.28811890738351,51.63512747628348,225.26692853655135,6132.857142857143,304
2018-11-02,37,63.7,6.8,94.7,88.03,"Rain, Overcast",25270.83,0.14,0.0,0.0,22.9,5,0,02,2018,11,2.5,0.0,0.0,0.0,0.0,ASSAULT,6170.0,36.810001373291016,59.19370651245117,12.015165328979492,8.44092082977295,63.842037200927734,52.66936111450195,232.40284729003906,2.642857142857143,12.041692461286273,8.307449204581124,52.562849862234934,229.535160609654,35.99857221330915,60.08567755562918,61.99139567783901,6155.714285714285,47.0,45.5,24874.64,2.7,Partially cloudy,0.0,0.0,12.0615873336792,8.279834747314453,52.99647521972656,230.87472534179688,12.082587378365654,8.245776176452637,51.85915538242885,226.59091186523438,6125.714285714285,305
2018-11-03,45,56.5,6.9,73.9,75.11,"Rain, Partially cloudy",25461.7,1.12,0.0,0.0,34.1,6,1,03,2018,11,2.5,0.0,0.0,0.0,0.0,ASSAULT,6120.0,36.36000061035156,59.96110534667969,12.007431030273438,8.44092082977295,65.60275268554688,53.04939270019531,234.695068359375,2.6142857142857143,12.036166327340263,8.34795093536377,52.692043849400115,230.69330051967077,36.13857214791434,60.042076110839844,62.70819418770926,6160.0,37.0,47.0,25115.76,2.7,Partially cloudy,0.0,0.0,11.999693870544434,8.421589851379395,52.856971740722656,231.84719848632812,12.039482525416783,8.272470474243164,52.10998371669224,228.4464874267578,6140.0,306
2018-11-04,21,47.5,9.9,50.3,50.35,Partially cloudy,25461.7,0.0,0.0,0.0,23.7,7,1,04,2018,11,2.5,0.0,0.0,0.0,0.0,ASSAULT,6120.0,36.36000061035156,59.96110534667969,12.007431030273438,8.44092082977295,65.60275268554688,53.04939270019531,234.695068359375,2.585714285714286,12.030640193394252,8.388452666146415,52.82123783656529,231.8514404296875,36.27857208251953,59.998474666050505,63.42499269757952,6164.285714285715,32.0,57.2,25380.74,2.5,"Rain, Overcast",0.01,0.0,12.077058792114258,8.537572860717773,52.98203659057617,231.85708618164062,12.0494293485369,8.285357339041573,52.36012486049107,228.93837411063058,6155.714285714285,307
2018-11-05,27,49.8,8.4,96.2,75.38,"Rain, Overcast",25461.7,0.32,0.0,0.0,17.0,1,0,05,2018,11,2.5,0.0,0.0,0.0,0.0,ASSAULT,6120.0,36.36000061035156,59.96110534667969,12.007431030273438,8.44092082977295,65.60275268554688,53.04939270019531,234.695068359375,2.5571428571428574,12.025114059448242,8.42895439692906,52.95043182373047,233.00958033970423,36.418572017124724,59.95487322126116,64.14179120744977,6168.571428571428,37.0,63.7,25270.83,2.5,"Rain, Overcast",0.14,0.0,12.015165328979492,8.44092082977295,52.66936111450195,232.40284729003906,12.041692461286273,8.307449204581124,52.562849862234934,229.535160609654,6155.714285714285,308
2018-11-06,20,52.0,3.5,97.5,91.56,"Rain, Overcast",25635.01,0.8,0.0,0.0,19.4,2,0,06,2018,11,2.5,0.0,0.0,0.0,0.0,ASSAULT,6120.0,36.849998474121094,60.118064880371094,12.015165328979492,8.498912811279297,65.70309448242188,52.6982307434082,236.39183044433594,2.5285714285714285,12.018482344491142,8.460251263209752,52.9078254699707,233.79773821149553,36.552857535226,59.881373269217356,64.69958823067802,6165.714285714285,45.0,56.5,25461.7,2.5,"Rain, Partially cloudy",1.12,0.0,12.007431030273438,8.44092082977295,53.04939270019531,234.695068359375,12.036166327340263,8.34795093536377,52.692043849400115,230.69330051967077,6160.0,309
2018-11-07,26,57.9,9.9,31.3,58.32,Partially cloudy,26180.3,0.0,0.0,0.0,18.1,3,0,07,2018,11,2.5,0.0,0.0,0.0,0.0,ASSAULT,6130.0,37.95000076293945,60.780826568603516,12.053851127624512,8.724432945251465,67.4912109375,53.31877517700195,243.635498046875,2.5,12.026219095502581,8.503514562334333,52.97379738943918,235.48178100585938,36.81142915998186,59.91999380929129,65.38119942801339,6144.285714285715,21.0,47.5,25461.7,2.5,Partially cloudy,0.0,0.0,12.007431030273438,8.44092082977295,53.04939270019531,234.695068359375,12.030640193394252,8.388452666146415,52.82123783656529,231.8514404296875,6164.285714285715,310
2018-11-08,21,49.8,9.9,42.4,46.6,Partially cloudy,26191.22,0.0,0.0,0.0,16.1,4,0,08,2018,11,2.5,0.0,0.0,0.0,0.0,ASSAULT,6150.0,38.439998626708984,60.52793502807617,12.077058792114258,8.692215919494629,66.9073257446289,53.434226989746094,243.67523193359375,2.5,12.026219095502581,8.525606427873884,53.03839601789202,237.17008754185267,37.01857158115932,60.071978432791575,65.82170377458844,6132.857142857143,27.0,49.8,25461.7,2.5,"Rain, Overcast",0.32,0.0,12.007431030273438,8.44092082977295,53.04939270019531,234.695068359375,12.025114059448242,8.42895439692906,52.95043182373047,233.00958033970423,6168.571428571428,311
2018-11-09,17,46.4,8.9,67.2,66.36,"Rain, Partially cloudy",25989.3,0.68,0.0,0.0,28.5,5,0,09,2018,11,2.5,0.0,0.0,0.0,0.0,ASSAULT,6140.0,38.599998474121094,53.19411849975586,12.069323539733887,8.589120864868164,65.91293334960938,53.530433654785156,241.57154846191406,2.5,12.03395598275321,8.546777861458915,53.16140638078962,238.47990199497767,37.27428545270647,59.21489443097796,66.11754608154297,6128.571428571428,20.0,52.0,25635.01,2.5,"Rain, Overcast",0.8,0.0,12.015165328979492,8.498912811279297,52.6982307434082,236.39183044433594,12.018482344491142,8.460251263209752,52.9078254699707,233.79773821149553,6165.714285714285,312
2018-11-10,40,45.5,7.4,64.5,65.17,"Rain, Partially cloudy",25387.18,0.88,0.0,0.0,26.1,6,1,10,2018,11,2.5,0.0,0.0,0.0,0.0,ASSAULT,6120.0,36.93000030517578,46.7061767578125,12.0615873336792,8.382930755615234,64.64486694335938,52.500999450683594,234.5164031982422,2.5,12.04169259752546,8.53849356515067,53.08306448800223,238.45437840053015,37.3557139805385,57.32133320399693,65.98070526123047,6128.571428571428,26.0,57.9,26180.3,2.5,Partially cloudy,0.0,0.0,12.053851127624512,8.724432945251465,53.31877517700195,243.635498046875,12.026219095502581,8.503514562334333,52.97379738943918,235.48178100585938,6144.285714285715,313
2018-11-11,44,39.8,9.9,17.6,40.62,Clear,25387.18,0.0,0.0,0.0,19.3,7,1,11,2018,11,2.5,0.0,0.0,0.0,0.0,ASSAULT,6120.0,36.93000030517578,46.7061767578125,12.0615873336792,8.382930755615234,64.64486694335938,52.500999450683594,234.5164031982422,2.5,12.049429212297712,8.530209268842425,53.004722595214844,238.4288548060826,37.437142508370535,55.4277719770159,65.84386444091797,6128.571428571428,21.0,49.8,26191.22,2.5,Partially cloudy,0.0,0.0,12.077058792114258,8.692215919494629,53.434226989746094,243.67523193359375,12.026219095502581,8.525606427873884,53.03839601789202,237.17008754185267,6132.857142857143,314
2018-11-12,19,41.7,9.9,46.4,53.69,Partially cloudy,25387.18,0.0,0.0,0.0,11.3,1,0,12,2018,11,2.5,1.0,0.0,0.0,0.0,ASSAULT,6120.0,36.93000030517578,46.7061767578125,12.0615873336792,8.382930755615234,64.64486694335938,52.500999450683594,234.5164031982422,2.5,12.057165827069964,8.52192497253418,52.92638070242746,238.40333121163505,37.518571036202566,53.53421075003488,65.70702362060547,6128.571428571428,17.0,46.4,25989.3,2.5,"Rain, Partially cloudy",0.68,0.0,12.069323539733887,8.589120864868164,53.530433654785156,241.57154846191406,12.03395598275321,8.546777861458915,53.16140638078962,238.47990199497767,6128.571428571428,315
2018-11-13,36,48.1,6.4,99.2,82.4,"Rain, Overcast",25286.49,1.1,0.0,0.0,18.4,2,0,13,2018,11,2.5,0.0,0.0,0.0,0.0,ASSAULT,5800.0,36.65999984741211,48.43280792236328,12.046113967895508,8.376486778259277,64.79081726074219,51.712093353271484,233.20663452148438,2.5,12.061587061200823,8.504435539245605,52.78550393240793,237.94830322265625,37.49142837524414,51.86488832746233,65.57669830322266,6082.857142857143,40.0,45.5,25387.18,2.5,"Rain, Partially cloudy",0.88,0.0,12.0615873336792,8.382930755615234,52.500999450683594,234.5164031982422,12.04169259752546,8.53849356515067,53.08306448800223,238.45437840053015,6128.571428571428,316
2018-11-14,29,33.9,9.9,47.1,35.59,Partially cloudy,25080.5,0.0,0.0,0.0,27.4,3,0,14,2018,11,2.5,0.0,0.0,0.0,0.0,ASSAULT,5900.0,36.209999084472656,46.97650909423828,11.953272819519043,8.299165725708008,64.17046356201172,50.82857894897461,233.2661590576172,2.5,12.047218731471471,8.443683079310826,52.429761614118306,236.4669690813337,37.24285670689174,49.89284297398159,65.10230582101005,6050.0,44.0,39.8,25387.18,2.5,Clear,0.0,0.0,12.0615873336792,8.382930755615234,52.500999450683594,234.5164031982422,12.049429212297712,8.530209268842425,53.004722595214844,238.4288548060826,6128.571428571428,317
2018-11-15,30,29.1,8.5,72.3,53.98,"Snow, Partially cloudy",25289.27,0.3,1.97,1.97,22.5,4,0,15,2018,11,2.5,0.0,0.0,0.0,0.0,ASSAULT,5900.0,36.470001220703125,41.15131378173828,11.953272819519043,8.395816802978516,65.5571517944336,50.664432525634766,235.8560333251953,2.5,12.029535021100726,8.401340348379952,52.03407669067383,235.34994070870536,36.96142850603376,47.12475422450474,64.909423828125,6014.285714285715,19.0,41.7,25387.18,2.5,Partially cloudy,0.0,0.0,12.0615873336792,8.382930755615234,52.500999450683594,234.5164031982422,12.057165827069964,8.52192497253418,52.92638070242746,238.40333121163505,6128.571428571428,318
2018-11-16,37,38.9,6.1,70.7,82.51,"Snow, Partially cloudy",25413.22,0.73,1.18,3.15,32.7,5,0,16,2018,11,2.5,0.0,0.0,0.0,0.0,ASSAULT,5900.0,37.209999084472656,47.48228073120117,11.752118110656738,8.395816802978516,65.36557006835938,49.71815490722656,239.1999969482422,2.5,11.98421995980399,8.373725482395717,51.4894654410226,235.01114763532365,36.762857164655415,46.308777400425505,64.83122907366071,5980.0,36.0,48.1,25286.49,2.5,"Rain, Overcast",1.1,0.0,12.046113967895508,8.376486778259277,51.712093353271484,233.20663452148438,12.061587061200823,8.504435539245605,52.78550393240793,237.94830322265625,6082.857142857143,319
2018-11-17,37,43.2,9.9,62.8,59.46,Partially cloudy,25017.44,0.0,0.0,2.36,18.0,6,1,17,2018,11,2.5,0.0,0.0,0.0,0.0,ASSAULT,5900.0,35.290000915527344,47.01138687133789,11.752118110656738,8.150965690612793,65.47503662109375,47.27520751953125,231.08314514160156,2.5,11.940010070800781,8.340587615966797,50.742923736572266,234.52068219866072,36.528571537562776,46.352378845214844,64.94982474190849,5948.571428571428,29.0,33.9,25080.5,2.5,Partially cloudy,0.0,0.0,11.953272819519043,8.299165725708008,50.82857894897461,233.2661590576172,12.047218731471471,8.443683079310826,52.429761614118306,236.4669690813337,6050.0,320
2018-11-18,39,39.8,9.9,88.4,56.71,Overcast,25017.44,0.0,0.0,0.66,11.2,7,1,18,2018,11,2.5,0.0,0.0,0.0,0.0,ASSAULT,5900.0,35.290000915527344,47.01138687133789,11.752118110656738,8.150965690612793,65.47503662109375,47.27520751953125,231.08314514160156,2.5,11.895800181797572,8.307449749537877,49.99638203212193,234.03021676199776,36.294285910470144,46.39598029000418,65.06842041015625,5917.142857142857,30.0,29.1,25289.27,2.5,"Snow, Partially cloudy",0.3,1.97,11.953272819519043,8.395816802978516,50.664432525634766,235.8560333251953,12.029535021100726,8.401340348379952,52.03407669067383,235.34994070870536,6014.285714285715,321
2018-11-19,56,38.5,5.8,100.0,83.28,"Rain, Overcast",25017.44,0.18,0.0,0.0,7.9,1,0,19,2018,11,2.5,0.0,0.0,0.0,0.0,ASSAULT,5900.0,35.290000915527344,47.01138687133789,11.752118110656738,8.150965690612793,65.47503662109375,47.27520751953125,231.08314514160156,2.5,11.851590292794365,8.274311883108956,49.2498403276716,233.53975132533483,36.06000028337751,46.43958173479353,65.18701607840401,5885.714285714285,37.0,38.9,25413.22,2.5,"Snow, Partially cloudy",0.73,1.18,11.752118110656738,8.395816802978516,49.71815490722656,239.1999969482422,11.98421995980399,8.373725482395717,51.4894654410226,235.01114763532365,5980.0,322
2018-11-20,39,38.1,5.5,90.3,88.01,"Rain, Overcast",24465.64,0.41,0.0,0.0,14.7,2,0,20,2018,11,2.5,0.0,0.0,0.0,0.0,ASSAULT,5900.0,34.04999923706055,46.02598571777344,11.682487487792969,8.015652656555176,64.94591522216797,45.20885467529297,231.59909057617188,2.5,11.799643652779716,8.222764151436943,48.320806230817524,233.31010219029017,35.68714305332729,46.09574999128069,65.20917293003627,5900.0,37.0,43.2,25017.44,2.5,Partially cloudy,0.0,0.0,11.752118110656738,8.150965690612793,47.27520751953125,231.08314514160156,11.940010070800781,8.340587615966797,50.742923736572266,234.52068219866072,5948.571428571428,323
